road_id,date,daily_volume,mean_speed,p95_speed,sensor_events,PhoneUse,RedLight,Seatbelt,Speeding,UnsafeLaneChange,total_violations,accidents,injuries,fatalities,severe,region,city,road_type,speed_limit,lanes,weather_mode,low_visibility_hours,rain_hours,fog_hours,max_precip_mm,avg_temp_c,has_fatality,severe_rate,violations_per_1000_volume
R0019,2026-02-09,41,62.35,66.715,2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,3,3,2,7.22,27.958333333333332,0,0.0,24.390243902439025
R0019,2026-02-10,52,55.0,56.26,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,1,5,0,5.29,29.3125,0,0.0,0.0
R0019,2026-02-11,43,72.85,79.375,2,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,1,3,1,14.48,31.270833333333332,0,0.0,46.51162790697674
R0019,2026-02-12,46,67.3,76.21000000000001,2,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,1,0,1,0.35,28.412499999999998,0,0.0,43.47826086956522
R0019,2026-02-13,38,67.19999999999999,72.05999999999999,2,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,3,2,1,2.46,31.491666666666664,0,0.0,52.63157894736842
R0019,2026-02-14,42,63.900000000000006,66.15,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,1,1,1,2.11,30.962500000000002,0,0.0,23.80952380952381
R0019,2026-02-15,36,65.95,70.315,2,1.0,0.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,Eastern,Khobar,Rural,60,1,Clear,6,0,4,0.85,29.416666666666668,0,1.0,83.33333333333333
R0019,2026-02-16,47,56.3,62.15,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,Eastern,Khobar,Rural,60,1,Clear,4,1,4,2.17,33.6625,0,1.0,0.0
R0019,2026-02-17,39,51.55,56.995,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,4,2,2,5.41,30.808333333333334,0,0.0,0.0
R0019,2026-02-18,49,67.6,74.08,2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,4,3,2,3.84,30.425,0,0.0,20.408163265306122
R0019,2026-02-19,46,60.15,67.485,2,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,Eastern,Khobar,Rural,60,1,Clear,1,4,0,5.03,31.379166666666666,1,1.0,65.21739130434783
R0019,2026-02-20,41,68.6,71.48,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,4,1,2,2.55,29.558333333333334,0,0.0,24.390243902439025
R0019,2026-02-21,44,61.050000000000004,67.665,2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,2,1,1,0.28,32.22083333333333,0,0.0,22.727272727272727
R0019,2026-02-22,33,59.25,62.715,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,3,5,1,9.27,29.1125,0,0.0,60.60606060606061
R0019,2026-02-23,33,58.400000000000006,62.18,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,2,0,1,0.24,32.69583333333333,0,0.0,0.0
R0019,2026-02-24,37,59.400000000000006,64.62,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,2,3,2,3.73,30.379166666666666,0,0.0,0.0
R0019,2026-02-25,51,56.2,60.339999999999996,2,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,2,2,2,7.91,32.354166666666664,0,0.0,39.21568627450981
R0019,2026-02-26,36,63.400000000000006,65.47,2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,Eastern,Khobar,Rural,60,1,Clear,5,2,3,2.07,31.662499999999998,0,1.0,27.77777777777778
R0019,2026-02-27,29,75.3,75.3,1,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,3,2,1,2.3,29.925,0,0.0,34.48275862068966
R0019,2026-02-28,39,64.19999999999999,66.80999999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,2,0,1,0.16,30.34166666666667,0,0.0,0.0
R0019,2026-03-01,46,51.2,56.87,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,2,4,2,5.63,31.004166666666666,0,0.0,21.73913043478261
R0019,2026-03-02,44,63.1,66.97,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,0,1,0,1.61,30.729166666666668,0,0.0,0.0
R0019,2026-03-03,46,58.65,61.125,2,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,3,3,2,4.26,28.566666666666666,0,0.0,43.47826086956522
R0019,2026-03-04,40,66.05,73.74499999999999,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Eastern,Khobar,Rural,60,1,Clear,0,4,0,6.7,30.375,0,0.0,0.0
R0020,2026-02-03,185,136.54666666666665,146.10999999999999,15,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,4,2,3,1.96,21.830434782608698,0,0.0,5.405405405405405
R0020,2026-02-04,149,144.08333333333334,155.725,12,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,2,1,6.83,23.900000000000002,0,0.0,13.422818791946309
R0020,2026-02-05,147,135.26666666666668,143.18,12,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,2,1,10.12,25.083333333333332,0,0.0,20.408163265306122
R0020,2026-02-06,147,140.9,149.065,12,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,2,3,3.7,21.333333333333332,0,0.0,13.605442176870747
R0020,2026-02-07,143,146.29166666666666,155.83499999999998,12,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,6,1,4,6.36,24.116666666666664,0,0.0,27.972027972027973
R0020,2026-02-08,179,142.8857142857143,155.055,14,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,Madinah,Madinah,Highway,140,2,Clear,5,1,3,2.13,24.329166666666666,0,1.0,11.1731843575419
R0020,2026-02-09,164,147.2153846153846,156.98,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Madinah,Madinah,Highway,140,2,Clear,0,1,0,3.82,24.125,0,1.0,0.0
R0020,2026-02-10,171,122.72142857142856,130.25,14,2.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,4,2,4.32,23.483333333333334,0,0.0,23.391812865497077
R0020,2026-02-11,188,131.11333333333334,138.5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,2,0,0,0.4,23.858333333333334,0,0.0,0.0
R0020,2026-02-12,157,144.40769230769232,157.5,13,1.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,4,3,2,11.14,23.337500000000002,0,0.0,25.477707006369428
R0020,2026-02-13,137,135.4181818181818,146.1,11,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,2,2,2.92,22.65416666666667,0,0.0,7.299270072992701
R0020,2026-02-14,171,141.43571428571428,145.705,14,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,2,0,2,0.32,23.691666666666666,0,0.0,23.391812865497077
R0020,2026-02-15,175,141.7214285714286,151.45499999999998,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,3,2,8.11,24.09583333333333,0,0.0,0.0
R0020,2026-02-16,170,145.4,154.20499999999998,14,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,1,2,0,4.23,22.566666666666666,0,0.0,29.41176470588235
R0020,2026-02-17,202,133.34375,142.875,16,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,Madinah,Madinah,Highway,140,2,Clear,2,0,1,0.57,23.037499999999998,0,0.5,4.9504950495049505
R0020,2026-02-18,148,147.96666666666667,152.605,12,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,2,1,1,2.65,22.108333333333334,0,0.0,6.756756756756757
R0020,2026-02-19,151,147.13333333333333,158.73,12,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,3,1,3.43,23.8125,0,0.0,6.622516556291391
R0020,2026-02-20,198,144.23125,149.82500000000002,16,0.0,0.0,1.0,2.0,1.0,4.0,2.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,1,2,2.45,24.55,0,0.0,20.2020202020202
R0020,2026-02-21,154,138.99166666666667,151.465,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,1,3,5.44,23.829166666666666,0,0.0,6.4935064935064934
R0020,2026-02-22,196,137.99375,146.825,16,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,1,1,1,2.4,23.34166666666667,0,0.0,5.1020408163265305
R0020,2026-02-23,146,142.54166666666666,150.385,12,1.0,1.0,1.0,3.0,0.0,6.0,1.0,1.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,2,2,1,1.58,25.633333333333336,0,0.0,41.0958904109589
R0020,2026-02-24,185,143.26666666666668,149.8,15,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,Madinah,Madinah,Highway,140,2,Clear,2,1,1,1.65,22.099999999999998,0,0.6666666666666666,0.0
R0020,2026-02-25,163,142.03846153846155,148.94,13,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,3,3,0,1.69,23.295833333333334,0,0.0,6.134969325153374
R0020,2026-02-26,143,134.71666666666667,140.59,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,2,0,1,0.39,24.983333333333334,0,0.0,0.0
R0020,2026-02-27,167,130.55384615384617,135.29999999999998,13,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,1.0,Madinah,Madinah,Highway,140,2,Clear,1,1,1,2.64,25.995833333333334,0,1.0,5.9880239520958085
R0020,2026-02-28,127,137.56,147.05,10,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,0,3,0,5.05,24.075,0,0.0,7.874015748031496
R0020,2026-03-01,206,142.18235294117648,149.3,17,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,2,1,1,1.76,24.075,0,0.0,4.854368932038835
R0020,2026-03-02,192,137.06666666666666,143.19,15,0.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,Madinah,Madinah,Highway,140,2,Clear,1,6,1,7.71,22.008333333333336,0,1.0,10.416666666666666
R0020,2026-03-03,185,146.8,156.99,15,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,1,0,0,0.25,23.150000000000002,0,0.0,10.81081081081081
R0020,2026-03-04,153,136.04166666666666,143.14499999999998,12,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,140,2,Clear,0,3,0,2.54,20.433333333333334,0,0.0,6.5359477124183005
R0021,2026-02-03,127,108.34,113.865,10,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,Madinah,Madinah,Highway,100,3,Clear,4,2,3,1.96,21.830434782608698,0,1.0,15.748031496062993
R0021,2026-02-04,107,96.08888888888889,103.52,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,3,2,1,6.83,23.900000000000002,0,0.0,0.0
R0021,2026-02-05,112,105.13333333333334,121.28,9,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,3,2,1,10.12,25.083333333333332,0,0.0,17.857142857142858
R0021,2026-02-06,119,107.58,120.395,10,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,3,2,3,3.7,21.333333333333332,0,0.0,16.80672268907563
R0021,2026-02-07,136,116.47272727272728,125.2,11,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,6,1,4,6.36,24.116666666666664,0,0.0,14.705882352941176
R0021,2026-02-08,135,111.52727272727272,121.0,11,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,5,1,3,2.13,24.329166666666666,0,0.0,22.22222222222222
R0021,2026-02-09,114,112.65555555555555,123.38000000000001,9,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,Madinah,Madinah,Highway,100,3,Clear,0,1,0,3.82,24.125,1,1.0,17.54385964912281
R0021,2026-02-10,121,108.94000000000001,115.12,10,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,3,4,2,4.32,23.483333333333334,0,0.0,8.264462809917354
R0021,2026-02-11,129,115.37,125.485,10,1.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.0,2.0,Madinah,Madinah,Highway,100,3,Clear,2,0,0,0.4,23.858333333333334,0,1.0,15.503875968992247
R0021,2026-02-12,126,107.39000000000001,120.61,10,0.0,0.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,Madinah,Madinah,Highway,100,3,Clear,4,3,2,11.14,23.337500000000002,1,1.0,15.873015873015873
R0021,2026-02-13,108,108.6,114.56,9,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,3,2,2,2.92,22.65416666666667,0,0.0,9.25925925925926
R0021,2026-02-14,103,102.2375,111.76,8,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,2,0,2,0.32,23.691666666666666,0,0.0,29.12621359223301
R0021,2026-02-15,90,113.0,124.44,7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,Madinah,Madinah,Highway,100,3,Clear,3,3,2,8.11,24.09583333333333,0,1.0,11.11111111111111
R0021,2026-02-16,121,108.67,115.69999999999999,10,0.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,Madinah,Madinah,Highway,100,3,Clear,1,2,0,4.23,22.566666666666666,0,1.0,16.52892561983471
R0021,2026-02-17,122,109.96,118.49,10,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,Madinah,Madinah,Highway,100,3,Clear,2,0,1,0.57,23.037499999999998,0,1.0,8.19672131147541
R0021,2026-02-18,135,114.4909090909091,126.15,11,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,2,1,1,2.65,22.108333333333334,0,0.0,37.03703703703704
R0021,2026-02-19,140,113.60909090909091,122.95,11,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,Madinah,Madinah,Highway,100,3,Clear,3,3,1,3.43,23.8125,0,1.0,21.428571428571427
R0021,2026-02-20,117,115.72222222222223,138.45999999999998,9,1.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,Madinah,Madinah,Highway,100,3,Clear,3,1,2,2.45,24.55,0,1.0,34.18803418803419
R0021,2026-02-21,118,116.97999999999999,125.96000000000001,10,0.0,0.0,3.0,1.0,3.0,7.0,1.0,2.0,0.0,1.0,Madinah,Madinah,Highway,100,3,Clear,3,1,3,5.44,23.829166666666666,0,1.0,59.32203389830509
R0021,2026-02-22,120,114.78,120.55,10,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,1,1,1,2.4,23.34166666666667,0,0.0,16.666666666666668
R0021,2026-02-23,146,105.35000000000001,112.595,12,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,2,2,1,1.58,25.633333333333336,0,0.0,20.54794520547945
R0021,2026-02-24,120,114.97999999999999,123.99,10,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,2,1,1,1.65,22.099999999999998,0,0.0,25.0
R0021,2026-02-25,117,107.80000000000001,119.0,9,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,Madinah,Madinah,Highway,100,3,Clear,3,3,0,1.69,23.295833333333334,0,1.0,8.547008547008547
R0021,2026-02-26,134,110.34545454545454,123.19999999999999,11,1.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,2,0,1,0.39,24.983333333333334,0,0.0,37.3134328358209
R0021,2026-02-27,118,115.64000000000001,130.265,10,1.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,1,1,1,2.64,25.995833333333334,0,0.0,33.898305084745765
R0021,2026-02-28,121,108.80999999999999,117.09,10,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,0,3,0,5.05,24.075,0,0.0,33.05785123966942
R0021,2026-03-01,119,113.77000000000001,120.75999999999999,10,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,2,1,1,1.76,24.075,0,0.0,16.80672268907563
R0021,2026-03-02,143,104.25833333333333,119.69999999999999,12,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,1,6,1,7.71,22.008333333333336,0,0.0,20.97902097902098
R0021,2026-03-03,113,109.58888888888889,119.18,9,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,Madinah,Madinah,Highway,100,3,Clear,1,0,0,0.25,23.150000000000002,0,0.0,35.39823008849557
R0021,2026-03-04,130,111.38,123.235,10,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,Madinah,Madinah,Highway,100,3,Clear,0,3,0,2.54,20.433333333333334,0,1.0,15.384615384615385
R0022,2026-02-03,102,66.03333333333333,71.82499999999999,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asir,Abha,Urban,60,5,Clear,4,4,3,3.58,22.678260869565218,0,1.0,0.0
R0022,2026-02-04,106,68.08571428571429,73.78999999999999,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,6,5,4,7.69,20.441666666666666,0,0.0,0.0
R0022,2026-02-05,94,67.21666666666667,71.275,6,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,0.0,1.0,Asir,Abha,Urban,60,5,Clear,2,2,2,2.2,24.087500000000002,0,0.5,31.914893617021278
R0022,2026-02-06,93,61.03333333333334,65.9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,2,5,1,7.54,22.929166666666664,0,0.0,0.0
R0022,2026-02-07,86,42.32,49.08,5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,Asir,Abha,Urban,60,5,Clear,5,8,5,6.05,21.020833333333332,0,1.0,11.627906976744185
R0022,2026-02-08,101,55.300000000000004,64.25,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,2,7,2,11.32,23.416666666666668,0,0.0,0.0
R0022,2026-02-09,84,58.9,74.33999999999999,5,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,1,6,0,7.29,22.870833333333334,0,0.0,35.714285714285715
R0022,2026-02-10,108,58.971428571428575,64.04,7,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,2,5,2,6.61,22.7625,0,0.0,18.51851851851852
R0022,2026-02-11,95,57.18333333333334,65.1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,3,6,0,8.44,25.575,0,0.0,0.0
R0022,2026-02-12,85,62.3,63.68,5,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,Asir,Abha,Urban,60,5,Clear,7,5,3,4.32,23.808333333333334,0,1.0,23.529411764705884
R0022,2026-02-13,88,57.86666666666667,62.15,6,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,2,6,3,7.08,24.15833333333333,0,0.0,11.363636363636363
R0022,2026-02-14,92,51.15,57.6,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,1,6,1,5.55,24.125,0,0.0,0.0
R0022,2026-02-15,112,47.92857142857143,50.9,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,6,1,6,5.52,23.929166666666664,0,0.0,0.0
R0022,2026-02-16,103,62.73333333333333,74.95,6,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,6,5,4,7.24,21.59166666666667,0,0.0,38.83495145631068
R0022,2026-02-17,88,57.01666666666667,65.175,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,5,5,5,3.5,22.616666666666664,0,0.0,0.0
R0022,2026-02-18,98,45.86666666666667,53.375,6,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,5,6,4,12.23,21.554166666666664,0,0.0,20.408163265306122
R0022,2026-02-19,94,55.666666666666664,66.2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,3,3,2,12.58,23.474999999999998,0,0.0,0.0
R0022,2026-02-20,81,57.94,66.26,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,5,4,5,5.26,21.691666666666666,0,0.0,12.345679012345679
R0022,2026-02-21,66,55.8,66.93499999999999,4,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,Asir,Abha,Urban,60,5,Clear,4,3,2,5.13,22.129166666666666,0,0.5,15.151515151515152
R0022,2026-02-22,81,50.28,56.94,5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,1,3,1,15.98,22.320833333333336,0,0.0,12.345679012345679
R0022,2026-02-23,106,63.699999999999996,71.07,7,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,1,4,2,4.74,24.508333333333336,0,0.0,9.433962264150944
R0022,2026-02-24,81,51.760000000000005,56.0,5,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,3,5,3,7.51,20.583333333333332,0,0.0,24.691358024691358
R0022,2026-02-25,70,44.85,50.055,4,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,1,10,1,9.96,22.745833333333334,0,0.0,28.571428571428573
R0022,2026-02-26,95,59.050000000000004,66.275,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,5,4,3,3.95,23.9875,0,0.0,0.0
R0022,2026-02-27,70,51.5,53.66,4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,5,3,5,3.86,24.304166666666664,0,0.0,14.285714285714286
R0022,2026-02-28,95,55.26666666666667,62.5,6,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,Asir,Abha,Urban,60,5,Clear,2,2,1,6.18,22.445833333333336,0,0.5,10.526315789473685
R0022,2026-03-01,102,59.4,63.875,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,5,9,4,5.92,22.983333333333334,0,0.0,0.0
R0022,2026-03-02,83,43.06,46.04,5,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,3,6,3,3.67,20.945833333333333,0,0.0,36.144578313253014
R0022,2026-03-03,105,49.74285714285714,55.129999999999995,7,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,Asir,Abha,Urban,60,5,Clear,3,2,1,3.2,24.775000000000002,1,1.0,9.523809523809524
R0022,2026-03-04,111,55.25714285714286,61.38,7,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,Asir,Abha,Urban,60,5,Clear,4,9,2,7.1,22.891666666666666,0,0.0,9.00900900900901
R0023,2026-02-03,106,70.72857142857143,82.55999999999999,7,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,Riyadh,Riyadh,Urban,60,4,Clear,2,0,2,1.7,30.87826086956522,0,0.0,18.867924528301888
R0023,2026-02-04,125,64.55,73.05499999999999,8,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,Riyadh,Riyadh,Urban,60,4,Clear,1,3,0,4.16,28.09583333333333,0,0.0,8.0
